minute_utc,PSD_30_45_mean,PSD_30_45_int
2025-07-14 02:55:00,3.471779366262548e-23,5.204881477035859e-22
2025-07-14 02:57:00,3.3783913702743405e-23,5.065964577369695e-22
2025-07-14 03:01:00,1.1326649661517846e-22,1.6975841353996455e-21
2025-07-14 03:02:00,6.947047198167408e-23,1.0416536880797216e-21
2025-07-14 03:04:00,1.3755125929830433e-22,2.0584445093235933e-21
2025-07-14 03:05:00,1.7748972784683363e-22,2.661363508647277e-21
2025-07-14 03:06:00,2.0216473609239806e-22,3.019093592660788e-21
2025-07-14 03:08:00,1.571824024814637e-22,2.356491288879861e-21
2025-07-14 03:09:00,2.0708095623916125e-23,3.1050634753216214e-22
2025-07-14 03:10:00,1.9491090686362166e-23,2.9228328890052226e-22
2025-07-14 03:12:00,2.759653136857497e-23,4.13837530716676e-22
2025-07-14 03:13:00,4.035279718352405e-23,6.050562855718946e-22
2025-07-14 03:15:00,4.844916307878963e-23,7.265445712280972e-22
2025-07-14 03:16:00,1.0742969632496084e-22,1.6081400181985927e-21
2025-07-14 03:17:00,1.589630704497671e-22,2.383816053891795e-21
2025-07-14 03:19:00,1.4034223844788547e-22,2.1044415673736806e-21
2025-07-14 03:20:00,9.868650475679677e-23,1.4797509724357165e-21
2025-07-14 03:21:00,5.02043631709964e-23,7.518476165610572e-22
2025-07-14 03:23:00,1.340559536317756e-22,2.0102217270126203e-21
2025-07-14 03:24:00,1.9887789411486843e-22,2.976433709029574e-21
2025-07-14 03:25:00,2.6007964059142125e-22,3.8896984456892596e-21
2025-07-14 03:27:00,2.4153266068096486e-23,3.621823933284228e-22
2025-07-14 03:28:00,4.310260974920619e-23,6.459427124782605e-22
2025-07-14 03:30:00,5.781746608416121e-23,8.669520180897867e-22
2025-07-14 03:31:00,1.1232877885273155e-22,1.6728145799444965e-21
2025-07-14 03:32:00,1.225427707135669e-22,1.8369491432106927e-21
2025-07-14 03:34:00,8.590430388226983e-23,1.2879399257758298e-21
2025-07-14 03:35:00,1.8815120559757793e-22,2.820129804407984e-21
2025-07-14 03:36:00,2.4235684048047995e-22,3.6336815791570224e-21
2025-07-14 03:38:00,2.323263467168845e-22,3.483343625653469e-21
2025-07-14 03:39:00,2.0158405378222528e-22,3.021953331614209e-21
2025-07-14 03:40:00,7.26603457997604e-23,1.0896048831373466e-21
2025-07-14 03:42:00,1.865771767800556e-22,2.79706821213348e-21
2025-07-14 03:43:00,8.003585111618416e-23,1.1989564929218883e-21
2025-07-14 03:45:00,4.66274996652606e-23,6.984799603227937e-22
2025-07-14 03:46:00,6.011321104529741e-24,9.010779777351903e-23
2025-07-14 03:47:00,1.790340987916829e-23,2.6843885609429213e-22
2025-07-14 03:49:00,7.595694622502582e-23,1.1384114711482837e-21
2025-07-14 03:50:00,5.948955490313842e-23,8.91315349794637e-22
2025-07-14 03:51:00,1.9246800796998102e-23,2.885612773484197e-22
2025-07-14 03:53:00,6.008445507468227e-23,9.009643249703433e-22
2025-07-14 03:54:00,5.068639658168771e-23,7.599787141388436e-22
2025-07-14 03:55:00,6.347102232062784e-24,9.517874726329119e-23
2025-07-14 03:57:00,5.5624276945736534e-24,8.337781573125168e-23
2025-07-14 04:01:00,2.143028496503908e-23,3.208020956804572e-22
2025-07-14 04:02:00,1.8649811762014773e-23,2.7911998830918735e-22
2025-07-14 04:04:00,1.443287291692508e-23,2.162621143838637e-22
2025-07-14 04:05:00,8.994398073895548e-24,1.3482330365256466e-22
2025-07-14 04:06:00,2.838404237307952e-23,4.255240713621815e-22
2025-07-14 04:08:00,9.480812155743269e-24,1.420094014929516e-22
2025-07-14 04:09:00,3.3848524437837634e-23,5.0743786452492775e-22
2025-07-14 04:10:00,5.471082222464632e-24,8.203831386725085e-23
2025-07-14 04:12:00,1.0034192562335136e-22,1.5030569094436826e-21
2025-07-14 04:13:00,1.2586782357813655e-23,1.8867448884930308e-22
2025-07-14 04:15:00,1.2857703354499405e-23,1.9275061103561114e-22
2025-07-14 04:16:00,5.231236689955702e-24,7.84317341555508e-23
2025-07-14 04:17:00,2.4558106561585257e-23,3.681533540800391e-22
2025-07-14 04:19:00,4.971699412746169e-23,7.4489737219126795e-22
2025-07-14 04:20:00,9.05682560611261e-23,1.357768514830133e-21
2025-07-14 04:21:00,1.679785470827717e-23,2.5175218910728655e-22
2025-07-14 04:23:00,6.113133636809986e-24,9.122192110609862e-23
2025-07-14 04:24:00,3.9850379375719924e-23,5.97605655338552e-22
2025-07-14 04:25:00,5.514715676623643e-23,8.2658063864131675e-22
2025-07-14 04:27:00,2.1447056607858618e-23,3.215816048939135e-22
2025-07-14 04:28:00,2.3950378020377344e-23,3.590262141598892e-22
2025-07-14 04:30:00,1.1288261526686646e-22,1.6917611454478585e-21
2025-07-14 04:31:00,4.845026938958467e-23,7.261022087851788e-22
2025-07-14 04:32:00,2.1601092243379136e-23,3.2378141835797375e-22
2025-07-14 04:34:00,2.0772217338632038e-23,3.1132772754157037e-22
2025-07-14 04:35:00,4.9063329030023894e-24,7.33762279399483e-23
2025-07-14 04:36:00,5.140573991677663e-24,7.705435864011983e-23
2025-07-14 04:38:00,7.724585779313173e-23,1.1576064573757567e-21
2025-07-14 04:39:00,9.295862531651713e-23,1.3930792317445579e-21
2025-07-14 04:40:00,2.754562423714507e-23,4.128052694722765e-22
2025-07-14 04:42:00,6.31416303387727e-23,9.467158047573225e-22
2025-07-14 04:43:00,1.0401739293021297e-22,1.557279615166719e-21
2025-07-14 04:45:00,2.279938051441559e-23,3.4171679954806925e-22
2025-07-14 04:46:00,7.271186651941323e-24,1.0899454238253088e-22
2025-07-14 04:47:00,5.322541277283755e-24,7.979709793893618e-23
2025-07-14 04:49:00,9.106234431740793e-24,1.36522252093894e-22
2025-07-14 04:50:00,1.7266730849994497e-22,2.588261908780829e-21
2025-07-14 04:51:00,5.8978521090649424e-24,8.839279338036095e-23
2025-07-14 04:53:00,4.056357999774437e-23,6.070369000884455e-22
2025-07-14 04:54:00,6.268345557718689e-23,9.398527849532541e-22
2025-07-14 04:55:00,9.206370617585751e-24,1.3805844398013797e-22
2025-07-14 04:57:00,2.961391193250325e-23,4.4401439335718065e-22
2025-07-14 05:01:00,7.891192350592179e-23,1.182957056835655e-21
2025-07-14 05:02:00,7.846805340402724e-24,1.1761486437516872e-22
2025-07-14 05:04:00,2.5888309755064536e-23,3.880785179059996e-22
2025-07-14 05:05:00,1.454997140843505e-23,2.180812962262072e-22
2025-07-14 05:06:00,8.37994828253088e-24,1.2560559050851707e-22
2025-07-14 05:08:00,7.18001853666721e-24,1.076736031074006e-22
2025-07-14 05:09:00,3.298776207564795e-23,4.9441949943063815e-22
2025-07-14 05:10:00,6.136683042343239e-24,9.201558315476596e-23
2025-07-14 05:12:00,6.5446499171952644e-24,9.810095889165852e-23
2025-07-14 05:13:00,3.9411975509566546e-23,5.901182878351987e-22
2025-07-14 05:15:00,2.5808657939924205e-23,3.869764294264944e-22
2025-07-14 05:16:00,4.680584895698482e-23,7.0171029618529265e-22
2025-07-14 05:17:00,3.729203843274143e-23,5.592437436974198e-22
2025-07-14 05:19:00,2.614092041850455e-23,3.919358933973051e-22
2025-07-14 05:20:00,6.126222323611825e-23,9.184556765670214e-22
2025-07-14 05:21:00,1.070712287525501e-22,1.6053699035152658e-21
2025-07-14 05:23:00,5.1968271918069035e-24,7.789806433491649e-23
2025-07-14 05:24:00,1.82179367943305e-23,2.7313173052259702e-22
2025-07-14 05:25:00,4.0314122822306236e-23,6.03828575412444e-22
2025-07-14 05:27:00,7.415874765986774e-23,1.1108082410736914e-21
2025-07-14 05:28:00,8.926116871465501e-24,1.338175748565155e-22
2025-07-14 05:30:00,6.570817248676625e-23,9.847757739556855e-22
2025-07-14 05:31:00,7.548132060528994e-24,1.1318225759961613e-22
2025-07-14 05:32:00,6.089504018611886e-24,9.131740700511891e-23
2025-07-14 05:34:00,2.719449073419562e-23,4.076844722957761e-22
2025-07-14 05:35:00,3.2513549202020765e-23,4.875573684622233e-22
2025-07-14 05:36:00,7.582638395050802e-23,1.1351033671299679e-21
2025-07-14 05:38:00,6.195880944937209e-24,9.284776957656045e-23
2025-07-14 05:39:00,6.623509537063946e-24,9.918184035113864e-23
2025-07-14 05:40:00,5.8422893764927235e-24,8.76011855572641e-23
2025-07-14 05:42:00,3.1816612389682344e-23,4.768960888484334e-22
2025-07-14 05:43:00,1.2374131063635977e-22,1.8536044071579033e-21
2025-07-14 05:45:00,3.902276367068047e-23,5.850965095241074e-22
2025-07-14 05:46:00,7.818535203980179e-23,1.1721281805016845e-21
2025-07-14 05:47:00,1.8723655396196153e-22,2.8077295944236647e-21
2025-07-14 05:49:00,7.329690584390983e-23,1.0990628668307158e-21
2025-07-14 05:50:00,6.969930424851935e-24,1.0439013727561797e-22
2025-07-14 05:51:00,2.2105301782017383e-23,3.3112643132038913e-22
2025-07-14 05:53:00,3.7731282642186197e-23,5.646707597296068e-22
2025-07-14 05:54:00,4.1468755912251967e-23,6.21244050834126e-22
2025-07-14 05:55:00,3.3009201782051376e-23,4.940072867827887e-22
2025-07-14 05:57:00,1.2826669170437292e-23,1.922630225131184e-22
2025-07-14 06:01:00,4.2778852347733216e-23,6.414488870807388e-22
2025-07-14 06:02:00,7.649393315697363e-24,1.146271022681732e-22
2025-07-14 06:04:00,7.985090290822636e-24,1.1968226392977674e-22
2025-07-14 06:05:00,8.641454134712834e-24,1.2950622740321167e-22
2025-07-14 06:06:00,5.968288974022152e-23,8.949265177392494e-22
2025-07-14 06:08:00,8.067319921193657e-23,1.2089956711598766e-21
2025-07-14 06:09:00,8.118674002552916e-24,1.217396744883892e-22
2025-07-14 06:10:00,6.259839216872638e-24,9.38670254968986e-23
2025-07-14 06:12:00,6.765541557926414e-24,1.0144552753295009e-22
2025-07-14 06:13:00,6.824842025080741e-24,1.0232349095663347e-22
2025-07-14 06:15:00,1.5431193506158804e-23,2.3130148475857953e-22
2025-07-14 06:16:00,2.2230696916568043e-23,3.330991251264699e-22
2025-07-14 06:17:00,1.5090446467114214e-22,2.2623737144642308e-21
2025-07-14 06:19:00,3.336346531170844e-23,5.00319140744809e-22
2025-07-14 06:20:00,1.1144717953177549e-23,1.6711908001256459e-22
2025-07-14 06:21:00,7.751069784788071e-24,1.161917714863004e-22
2025-07-14 06:23:00,6.707719454795157e-24,1.0047798651212426e-22
2025-07-14 06:24:00,7.069801734713358e-24,1.059963986832558e-22
2025-07-14 06:25:00,1.7343663854894296e-23,2.600379531707999e-22
2025-07-14 06:27:00,3.2950252813610156e-23,4.934521045521848e-22
2025-07-14 06:28:00,6.678714259464687e-24,1.0015324077036148e-22
2025-07-14 06:30:00,6.0289928295341386e-24,9.040777770891755e-23
2025-07-14 06:31:00,2.709513509953931e-23,4.0629646532731934e-22
2025-07-14 06:32:00,5.189818175040192e-23,7.78262836819878e-22
2025-07-14 06:34:00,6.394214638367831e-24,9.583051072531209e-23
2025-07-14 06:35:00,1.7739517216636918e-22,2.6581880112668275e-21
2025-07-14 06:36:00,6.038472368080864e-24,9.052068498258956e-23
2025-07-14 06:38:00,1.3028377236913975e-23,1.952944090459654e-22
2025-07-14 06:39:00,6.112652831950574e-23,9.160255609272544e-22
2025-07-14 06:40:00,1.802811486341633e-23,2.7004254185594244e-22
2025-07-14 06:42:00,1.3545379170578131e-22,2.0308853645439877e-21
2025-07-14 06:43:00,6.1318355599075204e-24,9.191756084309122e-23
2025-07-14 06:45:00,6.290529756909949e-24,9.432279899229387e-23
2025-07-14 06:46:00,6.313410169310263e-24,9.467518812011864e-23
2025-07-14 06:47:00,6.224412696794042e-24,9.332996795545707e-23
2025-07-14 06:49:00,5.705280883255797e-24,8.549749918541601e-23
2025-07-14 06:50:00,9.411906746572738e-24,1.4099656674125295e-22
2025-07-14 06:51:00,1.0400068476183441e-23,1.5589817973841323e-22
2025-07-14 06:53:00,4.7493104256778365e-23,7.12217966326527e-22
2025-07-14 06:54:00,1.3092173243123482e-23,1.963271044634961e-22
2025-07-14 06:55:00,8.018492721637211e-23,1.202421027292236e-21
2025-07-14 06:57:00,2.582946078743149e-23,3.8731381950682334e-22
2025-07-14 07:01:00,2.7956876192464894e-23,4.1890890346956355e-22
2025-07-14 07:02:00,1.321101344447064e-22,1.9807508476910398e-21
2025-07-14 07:04:00,9.150832945043651e-23,1.3715717799151358e-21
2025-07-14 07:05:00,1.441587549162397e-22,2.1616777767175967e-21
2025-07-14 07:06:00,1.3956902034545668e-22,2.0924890833199376e-21
2025-07-14 07:08:00,5.916830531846458e-23,8.872874634551827e-22
2025-07-14 07:09:00,5.509895045551421e-24,8.262640776373991e-23
2025-07-14 07:10:00,4.113170695512398e-23,6.162446281386795e-22
2025-07-14 07:12:00,7.487229767800689e-24,1.1228099937669996e-22
2025-07-14 07:13:00,4.4282621981777234e-23,6.640409337122677e-22
2025-07-14 07:15:00,4.156543516909152e-23,6.227802139540914e-22
2025-07-14 07:16:00,1.3736555786921334e-23,2.0588610577596613e-22
2025-07-14 07:17:00,6.1233525476990266e-24,9.166560854023342e-23
2025-07-14 07:19:00,8.133020976720849e-23,1.2191171326626476e-21
2025-07-14 07:20:00,2.1022264788928727e-23,3.1475746922605487e-22
2025-07-14 07:21:00,6.361174853033438e-24,9.532632536688531e-23
2025-07-14 07:23:00,1.158125556399527e-22,1.7354035636781286e-21
2025-07-14 07:24:00,2.252534731055015e-22,3.377466016158534e-21
2025-07-14 07:25:00,5.305867546018661e-24,7.955403882302456e-23
2025-07-14 07:27:00,7.70890318505512e-23,1.1543849988874596e-21
2025-07-14 07:28:00,3.4627161174465707e-23,5.192483411533931e-22
2025-07-14 07:30:00,5.14699340260109e-23,7.71248171931185e-22
2025-07-14 07:31:00,4.226337855836754e-23,6.336525425563814e-22
2025-07-14 07:32:00,5.856154775379124e-23,8.776639186606968e-22
2025-07-14 07:34:00,4.2050170930859956e-23,6.305694888140013e-22
2025-07-14 07:35:00,6.096997857125778e-23,9.142378031597939e-22
2025-07-14 07:36:00,5.2941883094942535e-24,7.93584841768896e-23
2025-07-14 07:38:00,9.499819002581694e-24,1.4236612081592886e-22
2025-07-14 07:39:00,1.7400072547723007e-22,2.6092239783034713e-21
2025-07-14 07:40:00,2.980629579878566e-23,4.4658817069168755e-22
2025-07-14 07:42:00,3.132402246243108e-23,4.69527540567227e-22
2025-07-14 07:43:00,1.1945726241661352e-23,1.790552768405271e-22
2025-07-14 07:45:00,1.418673629680429e-23,2.127375154122507e-22
2025-07-14 07:46:00,1.825692152310068e-23,2.736257863990272e-22
2025-07-14 07:47:00,2.9663489604815753e-23,4.445242671965442e-22
2025-07-14 07:49:00,9.62265598680198e-23,1.4429313291937194e-21
2025-07-14 07:50:00,4.606440599999781e-23,6.905292897754572e-22
2025-07-14 07:51:00,5.278752623829478e-23,7.911735556893394e-22
2025-07-14 07:53:00,5.398608597334785e-23,8.095554772562487e-22
2025-07-14 07:54:00,7.614238006726102e-22,1.1418499684206308e-20
2025-07-14 07:55:00,1.0414564832771697e-21,1.5617183177600175e-20
2025-07-14 07:57:00,2.6298533653830316e-23,3.938024488402972e-22
2025-07-14 08:01:00,1.7210911682936336e-22,2.581001831607404e-21
2025-07-14 08:02:00,9.833346465677569e-23,1.4744590605925419e-21
2025-07-14 08:04:00,6.572187728055261e-23,9.850183183250923e-22
2025-07-14 08:05:00,3.459833827065352e-23,5.187489599771347e-22
2025-07-14 08:06:00,1.5487307664801534e-22,2.318856162319256e-21
2025-07-14 08:08:00,3.026414778892019e-22,4.536618826432672e-21
2025-07-14 08:09:00,9.298044445322833e-24,1.394169055590145e-22
2025-07-14 08:10:00,2.7006094143937665e-23,4.0497644486310167e-22
2025-07-14 08:12:00,3.4785609126777127e-23,5.216411866516627e-22
2025-07-14 08:13:00,1.5505226883898768e-23,2.325003015093454e-22
2025-07-14 08:15:00,1.4119302213391374e-23,2.1172755717902993e-22
2025-07-14 08:16:00,5.404550788243578e-23,8.104098117186313e-22
2025-07-14 08:17:00,1.8826153717291004e-23,2.8179359315629576e-22
2025-07-14 08:19:00,5.528191540431874e-23,8.289521279896087e-22
2025-07-14 08:20:00,1.224711068387645e-22,1.8364532953239302e-21
2025-07-14 08:21:00,5.689758935128189e-23,8.529755793637503e-22
2025-07-14 08:23:00,3.929428150039338e-23,5.887323985750418e-22
2025-07-14 08:24:00,4.070392326712114e-23,6.102702895624503e-22
2025-07-14 08:25:00,7.618949535809549e-23,1.1424815035651065e-21
2025-07-14 08:27:00,7.192542803620992e-24,1.078229651604835e-22
2025-07-14 08:28:00,7.600970259945811e-24,1.139833298704586e-22
2025-07-14 08:30:00,8.487006055165417e-23,1.2717312680577271e-21
2025-07-14 08:31:00,9.499761730366692e-23,1.4245346719306212e-21
2025-07-14 08:32:00,1.4750170930805204e-22,2.211440578949352e-21
2025-07-14 08:34:00,3.228086797733002e-23,4.836884003744475e-22
2025-07-14 08:35:00,4.900973953620352e-23,7.348179222532427e-22
2025-07-14 08:36:00,4.7051148746675734e-23,7.055070275397152e-22
2025-07-14 08:38:00,2.0587507310163882e-22,3.085405774787141e-21
2025-07-14 08:39:00,1.159056496053479e-22,1.7370586721766314e-21
2025-07-14 08:40:00,1.6018420382442232e-23,2.3977090398837373e-22
2025-07-14 08:42:00,6.181857013674628e-23,9.252785053248047e-22
2025-07-14 08:43:00,1.3932202732251543e-22,2.087506553503266e-21
2025-07-14 08:45:00,5.503854439263795e-23,8.249836561000246e-22
2025-07-14 08:46:00,5.368544789194312e-23,8.044031223107152e-22
2025-07-14 08:47:00,1.3948054541548368e-22,2.0892974422462542e-21
2025-07-14 08:49:00,2.8984703022297453e-23,4.346570449643296e-22
2025-07-14 08:50:00,4.5535712819238634e-23,6.8234856493401535e-22
2025-07-14 08:51:00,1.4103176802408057e-23,2.114789600552596e-22
2025-07-14 08:53:00,8.204945181048986e-23,1.2295479997340622e-21
2025-07-14 08:54:00,6.436061983480323e-23,9.649385012903625e-22
2025-07-14 08:55:00,2.1630652778578734e-23,3.241998624284008e-22
2025-07-14 08:57:00,6.231847251201327e-23,9.345241823829545e-22
2025-07-14 09:01:00,2.8364139529485495e-23,4.236758578681881e-22
2025-07-14 09:02:00,4.594685557832695e-23,6.872638082771033e-22
2025-07-14 09:04:00,9.014974855934431e-24,1.3442633273470486e-22
2025-07-14 09:05:00,2.2207141325706053e-23,3.3277066588886447e-22
2025-07-14 09:06:00,6.092397415335185e-24,9.13335019721517e-23
2025-07-14 09:08:00,2.3566281824485935e-23,3.52953582991415e-22
2025-07-14 09:09:00,2.833920157373272e-23,4.246656170110602e-22
2025-07-14 09:10:00,7.613117484656356e-23,1.1412772091700742e-21
2025-07-14 09:12:00,4.9533534092226105e-23,7.414353640310255e-22
2025-07-14 09:13:00,8.151198871382822e-24,1.2222560339576512e-22
2025-07-14 09:15:00,8.624537336051595e-23,1.2926396624340442e-21
2025-07-14 09:16:00,9.037559732593137e-24,1.3545891428068485e-22
2025-07-14 09:17:00,1.1513874726224015e-22,1.726653875592299e-21
2025-07-14 09:19:00,2.0566872966053526e-22,3.0825772155609548e-21
2025-07-14 09:20:00,4.49437607557226e-23,6.731784017832583e-22
2025-07-14 09:21:00,4.0088018203603873e-22,6.007592456550181e-21
2025-07-14 09:23:00,7.289153871824842e-23,1.0926803174402397e-21
2025-07-14 09:24:00,1.147362901130124e-22,1.7196105734599608e-21
2025-07-14 09:25:00,1.1120231660331716e-22,1.6653164034621459e-21
2025-07-14 09:27:00,2.1358048109218143e-23,3.2025599675489544e-22
2025-07-14 09:28:00,5.175950322073324e-23,7.75721863434813e-22
2025-07-14 09:30:00,1.2230498932057713e-22,1.833891170212009e-21
2025-07-14 09:31:00,6.189844961444517e-23,9.280194119574062e-22
2025-07-14 09:32:00,6.580345619266243e-23,9.85839874527712e-22
2025-07-14 09:34:00,2.077069480529263e-23,3.1145272953053503e-22
2025-07-14 09:35:00,3.5904043913006356e-23,5.381646120832177e-22
2025-07-14 09:36:00,1.7433624953583343e-23,2.614311663567669e-22
2025-07-14 09:38:00,2.048617727356348e-23,3.0720957578781886e-22
2025-07-14 09:39:00,6.555990395016297e-23,9.827807625484878e-22
2025-07-14 09:40:00,6.683216936205748e-23,1.0014350266312626e-21
2025-07-14 09:42:00,6.502718195588387e-23,9.748581302208899e-22
2025-07-14 09:43:00,8.690998239881096e-23,1.3026485487243979e-21
2025-07-14 09:45:00,9.50018365648598e-23,1.4236204418773295e-21
2025-07-14 09:46:00,5.953675522781985e-23,8.92678434002362e-22
2025-07-14 09:47:00,5.070425871428271e-23,7.591936570320709e-22
2025-07-14 09:49:00,1.4393212999078128e-22,2.1562779426293487e-21
2025-07-14 09:50:00,1.2670983174608671e-22,1.9000889523920056e-21
2025-07-14 09:51:00,4.9910541640426793e-23,7.482989894385826e-22
2025-07-14 09:53:00,7.631095729395707e-23,1.1440723308324622e-21
2025-07-14 09:54:00,3.0121144012468887e-22,4.515041159752751e-21
2025-07-14 09:55:00,1.0234990708144147e-22,1.5343709899746472e-21
2025-07-14 09:57:00,3.0671613877662374e-23,4.597772721880684e-22
2025-07-14 10:01:00,1.9979663356454512e-22,2.9912179759059988e-21
2025-07-14 10:02:00,9.25510729238791e-23,1.3871080788628127e-21
2025-07-14 10:04:00,1.5899125061791445e-22,2.3821452950509764e-21
2025-07-14 10:05:00,2.5353275158531717e-23,3.8015967771412638e-22
2025-07-14 10:06:00,4.640357411663254e-22,6.957978646322667e-21
2025-07-14 10:08:00,1.1048822457996133e-21,1.6564167777131972e-20
2025-07-14 10:09:00,9.053199559469909e-22,1.357203292778307e-20
2025-07-14 10:10:00,1.0320371369435173e-22,1.5475096428411028e-21
2025-07-14 10:12:00,3.3919088655850407e-22,5.0863780007895645e-21
2025-07-14 10:13:00,2.1892928831802853e-22,3.28291649141336e-21
2025-07-14 10:15:00,1.2204074241219294e-22,1.8300575294312322e-21
2025-07-14 10:16:00,2.56272718114605e-22,3.842086401742404e-21
2025-07-14 10:17:00,6.253111555650447e-24,9.369556512520642e-23
2025-07-14 10:19:00,1.3517061211227948e-22,2.025867718884254e-21
2025-07-14 10:20:00,6.04107364201829e-23,9.052761324204956e-22
2025-07-14 10:21:00,1.0961524691519962e-22,1.6434701099136916e-21
2025-07-14 10:23:00,1.0760526487794286e-23,1.613287888394954e-22
2025-07-14 10:24:00,8.953155181562913e-24,1.3413584487381961e-22
2025-07-14 10:25:00,4.6233293087602295e-23,6.932594363054942e-22
2025-07-14 10:27:00,8.851253488474862e-23,1.3269552991483297e-21
2025-07-14 10:28:00,4.6813114047928833e-23,7.018520323890298e-22
2025-07-14 10:30:00,1.857993485675609e-23,2.786054396235636e-22
2025-07-14 10:31:00,3.2231507246307266e-23,4.831013285697824e-22
2025-07-14 10:32:00,8.897062087627526e-23,1.3341618109629915e-21
2025-07-14 10:34:00,1.2312054766252947e-22,1.84561667800005e-21
2025-07-14 10:35:00,5.093083192749123e-23,7.634480104622241e-22
2025-07-14 10:36:00,1.4373422203754797e-22,2.155296760962213e-21
2025-07-14 10:38:00,8.024947654781087e-23,1.2028778578696065e-21
2025-07-14 10:39:00,1.2835002079101613e-22,1.9239201710105666e-21
2025-07-14 10:40:00,2.348989691576363e-23,3.519611194004839e-22
2025-07-14 10:42:00,3.503838040643369e-23,5.246343398206664e-22
2025-07-14 10:43:00,2.4295015823790166e-22,3.6426331292962254e-21
2025-07-14 10:45:00,5.281223362304686e-23,7.915198839628611e-22
2025-07-14 10:46:00,2.4492230438392852e-23,3.668140540873689e-22
2025-07-14 10:47:00,7.659697065497735e-23,1.1480254941449039e-21
2025-07-14 10:49:00,2.9975785072996e-23,4.49165032577747e-22
2025-07-14 10:50:00,4.750970561280386e-23,7.080770771788788e-22
2025-07-14 10:51:00,7.666424679262613e-24,1.1493499106900693e-22
2025-07-14 10:53:00,1.9216498757210426e-22,2.8798202149029444e-21
2025-07-14 10:54:00,2.61115221749775e-23,3.913419072526391e-22
2025-07-14 10:55:00,2.9720441003197276e-23,4.44622278639612e-22
2025-07-14 10:57:00,2.076004852700399e-23,3.111689858250838e-22
2025-07-14 11:01:00,6.314622346540997e-24,9.457573857389759e-23
2025-07-14 11:02:00,7.378749066786889e-24,1.1058909879300472e-22
2025-07-14 11:04:00,4.9187741091580465e-23,7.374600041904091e-22
2025-07-14 11:05:00,2.1752369845216305e-23,3.2595607951156394e-22
2025-07-14 11:06:00,9.798621421410221e-23,1.4686281367251673e-21
2025-07-14 11:08:00,7.017369660159224e-23,1.0513791762079923e-21
2025-07-14 11:09:00,3.7346704768239636e-23,5.594875040256827e-22
2025-07-14 11:10:00,5.419415662775842e-23,8.126401846316864e-22
2025-07-14 11:12:00,8.790852962803372e-24,1.317868374090939e-22
2025-07-14 11:13:00,8.537517581811562e-23,1.2776135889809111e-21
2025-07-14 11:15:00,2.0835254144642418e-23,3.123774493399747e-22
2025-07-14 11:16:00,3.2993807472757385e-23,4.946753563594203e-22
2025-07-14 11:17:00,7.106126306075994e-23,1.0656341516566427e-21
2025-07-14 11:19:00,6.591831685514797e-23,9.882328352230955e-22
2025-07-14 11:20:00,3.051592582412654e-23,4.575343798217428e-22
2025-07-14 11:21:00,1.4597818523746692e-23,2.1886059637600285e-22
2025-07-14 11:23:00,8.674321809890607e-24,1.3006858847425057e-22
2025-07-14 11:24:00,6.162313524267601e-23,9.239185956343305e-22
2025-07-14 11:25:00,1.4477898839515957e-23,2.1703548176489366e-22
2025-07-14 11:27:00,2.132387807013209e-23,3.1963393334882633e-22
2025-07-14 11:28:00,7.721136082805714e-24,1.1571786666106157e-22
2025-07-14 11:30:00,8.238120968183002e-23,1.2350034330013093e-21
2025-07-14 11:31:00,1.7040658799139577e-23,2.5551922454796235e-22
2025-07-14 11:32:00,4.286397745780343e-23,6.425122576399833e-22
2025-07-14 11:34:00,7.77717226562447e-24,1.1646524576639445e-22
2025-07-14 11:35:00,1.9977586004014682e-23,2.993424180502801e-22
2025-07-14 11:36:00,9.01939441522574e-24,1.3380746048918022e-22
2025-07-14 11:38:00,5.0219523461831817e-23,7.53032083124234e-22
2025-07-14 11:39:00,7.793740938780902e-23,1.166667429553784e-21
2025-07-14 11:40:00,1.4112419984410558e-23,2.1159966389391145e-22
2025-07-14 11:42:00,3.4222392282804025e-23,5.129668310202026e-22
2025-07-14 11:43:00,1.0362703893939339e-23,1.5533185463919562e-22
2025-07-14 11:45:00,3.2497861406159576e-23,4.871888883386816e-22
2025-07-14 11:46:00,1.3700397569738589e-22,2.054348721944637e-21
2025-07-14 11:47:00,1.1038278982923646e-23,1.6541734813944446e-22
2025-07-14 11:49:00,3.223811194786632e-23,4.833839772937438e-22
2025-07-14 11:50:00,2.3544901977653632e-23,3.530395348544589e-22
2025-07-14 11:51:00,1.3941812516472636e-23,2.0903706308184332e-22
2025-07-14 11:53:00,9.007617586236473e-24,1.3504136370856015e-22
2025-07-14 11:54:00,2.4152126538542364e-23,3.606062113472939e-22
2025-07-14 11:55:00,2.34065184488721e-23,3.4747952451100365e-22
2025-07-14 11:57:00,3.588898719286658e-23,5.369536196845271e-22
2025-07-14 12:01:00,5.524880614508503e-23,8.268183478576245e-22
2025-07-14 12:02:00,6.491327391701182e-23,9.724747059168218e-22
2025-07-14 12:04:00,1.052895575714255e-23,1.568508499739719e-22
2025-07-14 12:05:00,1.0306975805905508e-23,1.54404701681281e-22
2025-07-14 12:06:00,7.185743740335286e-24,1.0774203537538346e-22
2025-07-14 12:08:00,6.050995422268821e-24,9.071626042899256e-23
2025-07-14 12:09:00,5.8412976814805665e-24,8.759702761999954e-23
2025-07-14 12:10:00,6.429564648990945e-24,9.63715994218049e-23
2025-07-14 12:12:00,6.478149599734481e-24,9.704179741597069e-23
2025-07-14 12:13:00,6.4672682628863845e-24,9.660823282855779e-23
